ID,Transfers,Year
965386,0,2019
965628,0,2019
965752,0,2019
965775,7,2019
966037,1,2019
966153,0,2019
966287,0,2019
966329,1,2019
966378,4,2019
967050,0,2019
967064,0,2019
967108,1,2019
967381,0,2019
967602,0,2019
967830,4,2019
967851,2,2019
967975,0,2019
967985,1,2019
967987,0,2019
968101,0,2019
968188,3,2019
968225,0,2019
968283,0,2019
968435,0,2019
968505,11,2019
968540,0,2019
968671,1,2019
968760,1,2019
968802,0,2019
968994,1,2019
969017,0,2019
969206,0,2019
969542,0,2019
969573,2,2019
969679,1,2019
969739,0,2019
970154,5,2019
970219,1,2019
970233,1,2019
970327,0,2019
970352,0,2019
970463,3,2019
970535,0,2019
970541,3,2019
970544,0,2019
970754,0,2019
970785,0,2019
970876,0,2019
970946,0,2019
970962,11,2019
971186,0,2019
971350,2,2019
972913,0,2019
973042,0,2019
973459,1,2019
973511,4,2019
973967,0,2019
973969,0,2019
974047,1,2019
974280,0,2019
974297,1,2019
974550,1,2019
975105,3,2019
975440,0,2019
975540,0,2019
975545,1,2019
975559,0,2019
975745,1,2019
975858,0,2019
975947,0,2019
976193,1,2019
976384,0,2019
976385,0,2019
976735,0,2019
976947,1,2019
976950,0,2019
977103,1,2019
977220,1,2019
977378,0,2019
977381,2,2019
977466,1,2019
977632,1,2019
977806,0,2019
978034,2,2019
978079,1,2019
978430,0,2019
978438,0,2019
978514,1,2019
978677,0,2019
978848,0,2019
978948,0,2019
979055,0,2019
979057,1,2019
979153,0,2019
979373,0,2019
979437,2,2019
979462,0,2019
979504,1,2019
979520,0,2019
979568,0,2019
979629,1,2019
979696,0,2019
979769,0,2019
979779,0,2019
979975,1,2019
979998,1,2019
980314,0,2019
980405,0,2019
980461,1,2019
980505,1,2019
980625,3,2019
981016,1,2019
981048,5,2019
981186,0,2019
981237,1,2019
981426,0,2019
981487,0,2019
981499,0,2019
981513,4,2019
981541,1,2019
981557,1,2019
981850,2,2019
981870,0,2019
981875,0,2019
981973,0,2019
982038,0,2019
982136,0,2019
982348,2,2019
982651,1,2019
982731,1,2019
982848,0,2019
982871,1,2019
982913,1,2019
983205,1,2019
983234,3,2019
983344,1,2019
983458,0,2019
983466,1,2019
983525,0,2019
983574,0,2019
983704,2,2019
983721,1,2019
983723,3,2019
983737,0,2019
983872,0,2019
983876,0,2019
984121,1,2019
984171,0,2019
984175,7,2019
984179,1,2019
984180,0,2019
984244,1,2019
984374,1,2019
984419,2,2019
984610,0,2019
984746,1,2019
984824,1,2019
984926,0,2019
984933,0,2019
985103,1,2019
985136,2,2019
985269,0,2019
985436,1,2019
985553,1,2019
985659,0,2019
985768,2,2019
985982,1,2019
986122,1,2019
986155,0,2019
986257,1,2019
986261,1,2019
986480,0,2019
986637,11,2019
986653,5,2019
986716,0,2019
986807,2,2019
986902,1,2019
987508,1,2019
987552,0,2019
987561,1,2019
987573,5,2019
987667,1,2019
987964,0,2019
987989,1,2019
988194,1,2019
988374,2,2019
988405,0,2019
988482,0,2019
988559,2,2019
988639,0,2019
988779,12,2019
988853,2,2019
988870,0,2019
988954,2,2019
989095,1,2019
989226,1,2019
989325,0,2019
989413,1,2019
989575,0,2019
989631,1,2019
989878,2,2019
989969,4,2019
989979,1,2019
990090,0,2019
990091,0,2019
990160,0,2019
990306,0,2019
990468,3,2019
990509,4,2019
990522,1,2019
990598,1,2019
990625,0,2019
990785,0,2019
990792,5,2019
990880,1,2019
990944,0,2019
991058,0,2019
991371,0,2019
991378,1,2019
991379,1,2019
991407,1,2019
991411,1,2019
991438,1,2019
991518,1,2019
991532,1,2019
991831,0,2019
991960,4,2019
992012,1,2019
992074,0,2019
992142,3,2019
992277,2,2019
992373,1,2019
992411,1,2019
992533,1,2019
992604,1,2019
992623,0,2019
992791,2,2019
992879,0,2019
992883,1,2019
992910,0,2019
993429,1,2019
993439,0,2019
993510,1,2019
993552,0,2019
993601,1,2019
993869,1,2019
993988,1,2019
994120,1,2019
994277,0,2019
994402,0,2019
994411,1,2019
994525,0,2019
994899,1,2019
995153,2,2019
995190,0,2019
995242,0,2019
995243,1,2019
995636,0,2019
995647,1,2019
995690,1,2019
995791,1,2019
995793,0,2019
995879,3,2019
996291,0,2019
996299,0,2019
996369,0,2019
996473,0,2019
996518,0,2019
996598,2,2019
996648,1,2019
996659,0,2019
996663,0,2019
997025,3,2019
997179,0,2019
997190,1,2019
997206,0,2019
997271,0,2019
997380,0,2019
997386,0,2019
997424,1,2019
997566,0,2019
997640,3,2019
997790,0,2019
997840,0,2019
997874,1,2019
997997,2,2019
998582,0,2019
998700,0,2019
998735,0,2019
998849,0,2019
999141,2,2019
999207,0,2019
999284,1,2019
999290,0,2019
999441,1,2019
999450,0,2019
999759,0,2019
999804,1,2019
1000040,1,2019
1000138,2,2019
1000153,1,2019
1000183,0,2019
1000247,1,2019
1000280,1,2019
1000298,0,2019
1000351,0,2019
1000396,3,2019
1000445,2,2019
1000463,2,2019
1000473,1,2019
1000619,0,2019
1000702,0,2019
1000769,0,2019
1000830,4,2019
1000993,0,2019
1001006,1,2019
1001012,1,2019
1001108,0,2019
1001230,0,2019
1001272,1,2019
1001323,0,2019
1001362,1,2019
1001504,1,2019
1001560,3,2019
1001614,1,2019
1001674,0,2019
1001761,0,2019
1001764,4,2019
1001801,3,2019
1002046,0,2019
1002108,0,2019
1002400,1,2019
1002434,0,2019
1002547,2,2019
1002695,0,2019
1002724,2,2019
1002817,1,2019
1002912,1,2019
1003066,4,2019
1003135,0,2019
1003199,0,2019
1003262,1,2019
1003322,2,2019
1003351,0,2019
1003435,2,2019
1003521,1,2019
1003543,0,2019
1003581,0,2019
1003625,0,2019
1003723,0,2019
1003746,1,2019
1003790,0,2019
1003820,0,2019
1003943,0,2019
1003991,1,2019
1004050,0,2019
1004084,1,2019
1004230,1,2019
1004281,0,2019
1004346,12,2019
1004351,1,2019
1004378,0,2019
1004408,1,2019
1004563,1,2019
1004620,0,2019
1004662,1,2019
1004690,1,2019
1004891,2,2019
1004901,0,2019
1004906,0,2019
1005420,8,2019
1005456,0,2019
1005569,0,2019
1005635,4,2019
1005656,0,2019
1005730,0,2019
1005812,0,2019
1006213,2,2019
1006307,1,2019
1006359,2,2019
1006400,0,2019
1006765,0,2019
1006768,0,2019
1006818,0,2019
1006852,0,2019
1006890,1,2019
1006996,0,2019
1006998,0,2019
1007120,1,2019
1007479,0,2019
1007512,1,2019
1007545,1,2019
1007899,1,2019
1008477,2,2019
1008508,0,2019
1008531,0,2019
1008543,1,2019
1008692,0,2019
1008737,1,2019
1008758,1,2019
1008837,4,2019
1008898,4,2019
1009003,0,2019
1009010,1,2019
1009222,0,2019
1009260,2,2019
1009266,2,2019
1009284,2,2019
1009291,0,2019
1009556,3,2019
1009923,0,2019
1009996,1,2019
1010019,0,2019
1010118,0,2019
1010137,0,2019
1010222,0,2019
1010255,0,2019
1010437,0,2019
1010494,1,2019
1010541,1,2019
1010634,0,2019
1010664,1,2019
1010709,1,2019
1010777,0,2019
1010805,0,2019
1010833,0,2019
1010844,1,2019
1010878,0,2019
1010907,0,2019
1010922,0,2019
1011002,0,2019
1011118,0,2019
1011266,1,2019
1011304,1,2019
1011321,0,2019
1011372,0,2019
1011416,0,2019
1011439,1,2019
1011614,1,2019
1011669,0,2019
1011934,0,2019
1012054,0,2019
1012173,0,2019
1012391,1,2019
1012417,1,2019
1012442,1,2019
1012537,1,2019
1012775,1,2019
1012812,2,2019
1012841,1,2019
1012876,2,2019
1012910,3,2019
1012945,0,2019
1012979,0,2019
1013147,0,2019
1013337,1,2019
1013361,1,2019
1013588,0,2019
1013605,1,2019
1013614,1,2019
1013681,1,2019
1013686,1,2019
1013714,1,2019
1013837,0,2019
1013996,0,2019
1014040,1,2019
1014054,1,2019
1014154,0,2019
1014171,1,2019
1014356,1,2019
1014366,0,2019
1014604,8,2019
1014675,0,2019
1014723,0,2019
1014780,0,2019
1014807,0,2019
1014810,2,2019
1014953,0,2019
1015152,1,2019
1015213,0,2019
1015247,3,2019
1015267,1,2019
1015559,0,2019
1015575,3,2019
1015598,0,2019
1015637,1,2019
1015659,1,2019
1015918,1,2019
1015991,1,2019
1015994,1,2019
1016126,1,2019
1016228,2,2019
1016377,0,2019
1016493,0,2019
1016507,1,2019
1016546,0,2019
1016931,0,2019
1017161,0,2019
1017282,0,2019
1017297,1,2019
1017551,5,2019
1017570,0,2019
1017707,1,2019
1017755,0,2019
1017761,2,2019
1017792,0,2019
1017835,0,2019
1017869,1,2019
1017895,2,2019
1017957,0,2019
1018006,5,2019
1018088,0,2019
1018104,0,2019
1018130,0,2019
1018166,0,2019
1018439,1,2019
1018547,0,2019
1018597,3,2019
1018801,0,2019
1018914,0,2019
1018946,0,2019
1019018,2,2019
1019023,0,2019
1019180,1,2019
1019247,0,2019
1019375,0,2019
1019393,0,2019
1019651,4,2019
1019693,2,2019
1019848,0,2019
1019947,0,2019
1019954,2,2019
1020019,0,2019
1020143,0,2019
1020148,1,2019
1020158,2,2019
1020246,1,2019
1020418,5,2019
1020429,5,2019
1020467,2,2019
1020535,1,2019
1020537,1,2019
1020801,2,2019
1020837,1,2019
1021079,3,2019
1021081,0,2019
1021113,1,2019
1021351,1,2019
1021357,1,2019
1021888,0,2019
1021913,6,2019
1021981,0,2019
1021982,0,2019
1021997,0,2019
1022143,0,2019
1022456,0,2019
1022558,1,2019
1022568,1,2019
1022572,0,2019
1022639,0,2019
1022695,0,2019
1022838,1,2019
1022923,1,2019
1023080,1,2019
1023258,0,2019
1023417,1,2019
1023420,0,2019
1023499,1,2019
1023585,0,2019
1023659,0,2019
1023694,2,2019
1023726,0,2019
1023728,3,2019
1023778,1,2019
1023997,0,2019
1024049,1,2019
1024269,0,2019
1024332,1,2019
1024450,2,2019
1024482,2,2019
1024772,1,2019
1024858,0,2019
1024899,0,2019
1024956,0,2019
1025027,2,2019
1025154,0,2019
1025222,1,2019
1025303,0,2019
1025370,1,2019
1025389,0,2019
1025500,2,2019
1025502,1,2019
1025628,1,2019
1025674,0,2019
1025741,0,2019
1025774,0,2019
1025785,1,2019
1026159,1,2019
1026346,0,2019
1026381,0,2019
1026445,1,2019
1026454,0,2019
1026667,2,2019
1026780,1,2019
1026947,0,2019
1027066,1,2019
1027241,2,2019
1027249,0,2019
1027414,3,2019
1027454,1,2019
1027598,2,2019
1027662,4,2019
1027708,0,2019
1027958,0,2019
1028198,0,2019
1028210,0,2019
1028253,2,2019
1028372,0,2019
1028392,1,2019
1028430,2,2019
1028512,2,2019
1028527,2,2019
1028555,0,2019
1028707,0,2019
1028832,0,2019
1028996,0,2019
1029051,2,2019
1029097,1,2019
1029106,1,2019
1029111,0,2019
1029115,0,2019
1029157,0,2019
1029182,2,2019
1029342,0,2019
1029453,1,2019
1029469,1,2019
1029481,0,2019
1029709,1,2019
1029858,1,2019
1030079,0,2019
1030117,0,2019
1030260,2,2019
1030327,3,2019
1030358,8,2019
1030444,1,2019
1030480,0,2019
1030514,0,2019
1030763,1,2019
1030800,0,2019
1030964,0,2019
1030973,1,2019
1030974,0,2019
1030993,0,2019
1031069,2,2019
1031237,0,2019
1031387,0,2019
1031485,0,2019
1031879,0,2019
1032118,2,2019
1032202,0,2019
1032207,4,2019
1032276,0,2019
1032318,0,2019
1032469,0,2019
1032523,2,2019
1032553,0,2019
1032775,1,2019
1032819,0,2019
1032886,0,2019
1032908,1,2019
1032925,0,2019
1032945,1,2019
1032972,0,2019
1033016,2,2019
1033121,3,2019
1033229,1,2019
1033245,0,2019
1033457,0,2019
1033467,2,2019
1033581,1,2019
1033713,3,2019
1034020,0,2019
1034220,0,2019
1034284,2,2019
1034335,0,2019
1034385,0,2019
1034463,2,2019
1034897,0,2019
1034931,0,2019
1035077,0,2019
1035155,0,2019
1035303,0,2019
1035398,1,2019
1035409,1,2019
1035633,2,2019
1035655,0,2019
1035768,2,2019
1035778,3,2019
1035891,1,2019
1035931,0,2019
1036019,0,2019
1036359,0,2019
1036381,0,2019
1036417,0,2019
1036592,1,2019
1036662,0,2019
1036732,1,2019
1036737,1,2019
1036745,1,2019
1036778,1,2019
1036817,0,2019
1036820,1,2019
1036821,1,2019
1036917,2,2019
1037073,2,2019
1037099,2,2019
1037109,1,2019
1037245,0,2019
1037396,1,2019
1037573,1,2019
1037704,1,2019
1037720,0,2019
1037773,0,2019
1037855,0,2019
1037934,1,2019
1037945,3,2019
1038101,0,2019
1038353,1,2019
1038380,0,2019
1038536,3,2019
1038591,0,2019
1038600,0,2019
1038620,1,2019
1038645,0,2019
1038671,0,2019
1038860,0,2019
1038873,1,2019
1038895,0,2019
1038909,2,2019
1039033,0,2019
1039234,0,2019
1039387,1,2019
1039406,1,2019
1039523,0,2019
1039586,1,2019
1039591,1,2019
1039777,0,2019
1039805,1,2019
1039857,0,2019
1039866,1,2019
1039918,0,2019
1040008,1,2019
1040061,0,2019
1040206,2,2019
1040226,0,2019
1040453,0,2019
1040503,0,2019
1040526,4,2019
1040567,0,2019
1040642,2,2019
1040731,1,2019
1040795,8,2019
1040811,0,2019
1040817,0,2019
1040881,1,2019
1040922,0,2019
1040929,1,2019
1041167,0,2019
1041216,2,2019
1041286,0,2019
1041319,2,2019
1041355,1,2019
1041380,0,2019
1041450,0,2019
1041742,0,2019
1041748,9,2019
1041761,2,2019
1041888,1,2019
1041951,0,2019
1042093,0,2019
1042191,0,2019
1042309,2,2019
1042324,2,2019
1042470,0,2019
1042612,2,2019
1042812,1,2019
1042911,0,2019
1043067,3,2019
1043074,2,2019
1043277,0,2019
1043347,0,2019
1043480,2,2019
1043760,2,2019
1043809,3,2019
1043946,1,2019
1043962,1,2019
1043987,2,2019
1044178,0,2019
1044271,1,2019
1044333,1,2019
1044397,1,2019
1044450,0,2019
1044457,0,2019
1044540,0,2019
1044710,2,2019
1044818,3,2019
1044928,0,2019
1044998,2,2019
1045086,1,2019
1045195,0,2019
1045354,1,2019
1045380,0,2019
1045503,1,2019
1045549,0,2019
1045854,0,2019
1045866,1,2019
1045899,2,2019
1046132,4,2019
1046224,0,2019
1046275,2,2019
1046419,1,2019
1046438,1,2019
1046488,0,2019
1046559,1,2019
1046762,3,2019
1046816,1,2019
1047036,0,2019
1047140,0,2019
1047150,0,2019
1047325,2,2019
1047392,0,2019
1047795,0,2019
1047925,3,2019
1047992,0,2019
1048203,0,2019
1048554,1,2019
1048693,0,2019
1048696,0,2019
1048760,1,2019
1048882,1,2019
1049017,0,2019
1049320,0,2019
1049357,2,2019
1049506,0,2019
1049509,4,2019
1049595,1,2019
1049820,0,2019
1049872,0,2019
1049878,3,2019
1049998,1,2019
1050033,0,2019
1050118,2,2019
1050119,0,2019
1050176,2,2019
1050354,0,2019
1050397,1,2019
1050556,0,2019
1050714,2,2019
1050775,1,2019
1050776,1,2019
1050937,1,2019
1051153,0,2019
1051438,0,2019
1051592,0,2019
1051643,1,2019
1051793,8,2019
1051818,0,2019
1051825,1,2019
1052069,0,2019
1052183,1,2019
1052370,1,2019
1052404,0,2019
1052508,0,2019
1052562,2,2019
1052583,0,2019
1052604,3,2019
1052795,1,2019
1052829,0,2019
1052843,0,2019
1052894,0,2019
1052912,0,2019
1052965,0,2019
1053327,1,2019
1053331,3,2019
1053353,1,2019
1053447,5,2019
1053466,1,2019
1053491,2,2019
1053701,1,2019
1054089,5,2019
1054329,0,2019
1054355,1,2019
1054380,1,2019
1054423,1,2019
1054424,4,2019
1054493,3,2019
1054513,1,2019
1054546,0,2019
1054659,0,2019
1054749,0,2019
1054768,1,2019
1054824,1,2019
1055200,0,2019
1055347,2,2019
1055373,0,2019
1055776,2,2019
1055803,1,2019
1055815,1,2019
1055841,2,2019
1056034,2,2019
1056041,0,2019
1056064,0,2019
1056217,0,2019
1056268,2,2019
1056380,1,2019
1056416,0,2019
1056456,1,2019
1056533,1,2019
1056551,0,2019
1056561,0,2019
1056571,0,2019
1056650,3,2019
1056695,0,2019
1056866,1,2019
1057020,1,2019
1057062,0,2019
1057352,5,2019
1057535,3,2019
1057607,0,2019
1057655,1,2019
1057745,2,2019
1057839,1,2019
1057947,0,2019
1058305,1,2019
1058371,0,2019
1058445,0,2019
1058495,0,2019
1058694,0,2019
1058789,2,2019
1058949,2,2019
1058960,3,2019
1058964,0,2019
1058988,0,2019
1058992,0,2019
1059148,0,2019
1059182,0,2019
1059217,1,2019
1059290,0,2019
1059308,1,2019
1059311,3,2019
1059332,1,2019
1059419,0,2019
1059466,2,2019
1059502,0,2019
1059633,1,2019
1059639,0,2019
1059737,1,2019
1059938,0,2019
1060031,1,2019
1060047,0,2019
1060128,1,2019
1060238,2,2019
1060394,1,2019
1060604,0,2019
1060677,0,2019
1060767,0,2019
1060908,0,2019
1060953,0,2019
1061004,0,2019
1061120,3,2019
1061284,1,2019
1061339,2,2019
1061654,1,2019
1061699,1,2019
1061771,4,2019
1061775,4,2019
1061818,2,2019
1061860,0,2019
1061918,0,2019
1061977,0,2019
1061994,5,2019
1062085,0,2019
1062838,1,2019
1062858,1,2019
1062931,0,2019
1062989,1,2019
1063139,2,2019
1063224,1,2019
1063247,0,2019
1063681,1,2019
1063691,2,2019
1063704,0,2019
1064014,0,2019
1064032,0,2019
1064039,1,2019
1064232,0,2019
1064250,0,2019
1064271,1,2019
1064327,0,2019
1064471,0,2019
1064646,0,2019
1064674,0,2019
1064703,0,2019
1064802,0,2019
1064816,0,2019
1064825,2,2019
1064869,1,2019
1065080,2,2019
1065090,1,2019
1065333,0,2019
1065522,2,2019
1065524,0,2019
1065604,1,2019
1065658,9,2019
1065858,0,2019
1065869,0,2019
1065871,2,2019
1065938,0,2019
1066076,0,2019
1066419,0,2019
1066427,1,2019
1066493,1,2019
1066520,0,2019
1066582,0,2019
1066584,5,2019
1066611,1,2019
1066893,2,2019
1066947,0,2019
1066986,2,2019
1067364,0,2019
1067589,1,2019
1067631,1,2019
1067669,0,2019
1067995,1,2019
1068071,1,2019
1068207,1,2019
1068304,1,2019
1068325,0,2019
1068350,0,2019
1068363,0,2019
1068535,0,2019
1068554,0,2019
1068685,3,2019
1068708,1,2019
1068839,1,2019
1068860,1,2019
1068869,0,2019
1068876,0,2019
1069038,1,2019
1069141,2,2019
1069389,2,2019
1069501,1,2019
1069533,1,2019
1069571,3,2019
1069720,2,2019
1069971,0,2019
1070128,1,2019
1070537,1,2019
1070706,1,2019
1070839,0,2019
1070858,0,2019
1070909,0,2019
1070915,0,2019
1071002,0,2019
1071014,1,2019
1071043,2,2019
1071085,7,2019
1071375,10,2019
1071415,0,2019
1071604,1,2019
1071860,1,2019
1071981,1,2019
1072003,1,2019
1072080,4,2019
1072171,1,2019
1072209,2,2019
1072214,0,2019
1072303,1,2019
1072796,2,2019
1072831,1,2019
1072886,0,2019
1072924,0,2019
1072997,2,2019
1073099,1,2019
1073148,0,2019
1073396,0,2019
1073410,0,2019
1073472,0,2019
1073483,1,2019
1073567,1,2019
1073577,0,2019
1073635,0,2019
1073688,0,2019
1073750,1,2019
1073851,1,2019
1073864,0,2019
1073899,0,2019
1073917,2,2019
1073921,1,2019
1073934,1,2019
1073935,1,2019
1073990,0,2019
1073996,0,2019
1074137,1,2019
1074250,1,2019
1074388,1,2019
1074450,2,2019
1074603,0,2019
1074669,2,2019
1074790,0,2019
1074892,0,2019
1074925,1,2019
1074939,0,2019
1075016,2,2019
1075119,1,2019
1075128,6,2019
1075169,1,2019
1075171,0,2019
1075178,0,2019
1075217,0,2019
1075273,4,2019
1075308,3,2019
1075337,2,2019
1075351,3,2019
1075687,1,2019
1075734,1,2019
1075832,0,2019
1075924,0,2019
1075931,3,2019
1075933,0,2019
1075939,2,2019
1076021,2,2019
1076050,2,2019
1076056,10,2019
1076089,1,2019
1076314,0,2019
1076336,2,2019
1076485,1,2019
1076489,0,2019
1076562,1,2019
1076702,0,2019
1076717,0,2019
1076735,0,2019
1076838,0,2019
1076869,0,2019
1076951,0,2019
1076972,2,2019
1076979,0,2019
1077128,1,2019
1077364,0,2019
1077368,2,2019
1077539,1,2019
1077557,1,2019
1077559,3,2019
1077564,1,2019
1077596,2,2019
1077599,0,2019
1077610,2,2019
1077612,1,2019
1077710,1,2019
1077720,0,2019
1077801,7,2019
1077805,0,2019
1077831,0,2019
1077910,0,2019
1077913,0,2019
1077949,1,2019
1077953,1,2019
1078031,1,2019
1078247,0,2019
1078289,1,2019
1078569,1,2019
1078634,0,2019
1078695,1,2019
1078696,1,2019
1078877,0,2019
1078938,1,2019
1078939,1,2019
1078978,0,2019
1079117,0,2019
1079165,2,2019
1079449,1,2019
1079653,0,2019
1079920,0,2019
1079932,1,2019
1080011,2,2019
1080012,1,2019
1080103,0,2019
1080190,0,2019
1080252,1,2019
1080297,4,2019
1080324,0,2019
